0.081	0.25	0.1	30
0.092	0.12	0.102	460
0.076	0.23	0.105	50
0.17	0.24	0.104	260
0.078	0.14	0.105	330
0.085	0.14	0.107	380
0.098	0.12	0.106	520
0.098	0.14	0.101	310
0.145	0.21	0.105	280
0.09	0.14	0.107	390
0.071	0.23	0.108	50
0.074	0.22	0.104	50
0.094	0.15	0.103	250
0.096	0.13	0.105	380
0.082	0.15	0.106	250
0.094	0.13	0.105	390
0.174	0.25	0.103	250
0.094	0.14	0.107	360
0.079	0.23	0.101	50
0.185	0.25	0.106	280
0.068	0.15	0.106	230
0.081	0.15	0.104	240
0.093	0.15	0.109	270
0.158	0.11	0.106	340
0.071	0.23	0.107	50
0.078	0.24	0.105	40
0.179	0.25	0.101	250
0.068	0.23	0.106	50
0.101	0.15	0.106	310
0.085	0.14	0.103	290
0.077	0.23	0.108	50
0.098	0.13	0.105	410
0.14	0.11	0.103	430
0.083	0.15	0.105	280
0.084	0.13	0.106	450
0.091	0.22	0.105	70
0.152	0.1	0.107	330
0.169	0.25	0.105	250
0.087	0.14	0.101	300
0.08	0.16	0.108	240
0.167	0.25	0.1	230
0.095	0.15	0.106	290
0.154	0.09	0.107	290
0.172	0.1	0.105	200
0.098	0.13	0.106	430
0.162	0.25	0.106	240
0.069	0.22	0.109	60
0.074	0.22	0.109	70
0.093	0.15	0.109	310
0.077	0.14	0.102	290
0.164	0.12	0.102	310
0.075	0.23	0.107	50
0.075	0.24	0.108	40
0.089	0.23	0.109	50
0.081	0.24	0.107	40
0.06	0.21	0.103	60
0.08	0.13	0.108	400
0.097	0.15	0.104	260
0.086	0.16	0.102	210
0.161	0.25	0.106	240
0.168	0.1	0.1	190
0.07	0.23	0.1	40
0.106	0.16	0.107	270
0.16	0.24	0.109	260
0.064	0.15	0.104	260
0.072	0.22	0.106	60
0.152	0.23	0.102	260
0.072	0.24	0.108	40
0.161	0.09	0.109	270
0.108	0.14	0.101	320
0.068	0.13	0.1	310
0.177	0.24	0.107	270
0.106	0.13	0.102	410
0.155	0.11	0.102	300
0.161	0.25	0.1	240
0.152	0.11	0.101	330
0.083	0.14	0.101	290
0.06	0.24	0.103	20
0.093	0.14	0.1	280
0.15	0.12	0.109	440
0.165	0.23	0.103	260
0.156	0.23	0.102	260
0.051	0.23	0.102	10
0.076	0.23	0.102	50
0.069	0.22	0.109	70
0.153	0.11	0.1	320
0.084	0.15	0.108	290
0.09	0.15	0.103	270
0.084	0.15	0.101	240
0.088	0.15	0.101	260
0.173	0.24	0.106	260
0.06	0.15	0.102	250
0.094	0.12	0.105	540
0.062	0.23	0.1	30
0.066	0.15	0.1	220
0.077	0.23	0.108	50
0.078	0.15	0.105	240
0.07	0.12	0.108	530
0.135	0.11	0.107	490
0.083	0.14	0.103	290
0.157	0.11	0.102	320
0.171	0.1	0.106	210
0.108	0.13	0.101	380
0.074	0.23	0.102	40
0.135	0.09	0.1	370
0.159	0.1	0.107	280
0.161	0.25	0.104	240
0.092	0.15	0.101	240
0.177	0.22	0.102	280
0.183	0.24	0.104	280
0.145	0.1	0.107	390
0.073	0.14	0.101	310
0.179	0.23	0.102	270
0.184	0.24	0.102	270
0.181	0.23	0.107	280
0.073	0.13	0.1	300
0.066	0.24	0.107	40
0.177	0.25	0.101	250
0.105	0.14	0.104	340
0.166	0.24	0.101	250
0.157	0.1	0.104	280
0.154	0.12	0.1	350
0.065	0.23	0.108	50
0.086	0.14	0.101	310
0.157	0.09	0.103	250
0.072	0.22	0.104	60
0.166	0.26	0.101	230
0.079	0.16	0.101	170
0.083	0.22	0.101	60
0.079	0.16	0.102	160
0.086	0.14	0.106	320
0.074	0.23	0.108	50
0.147	0.22	0.105	260
0.089	0.14	0.108	330
0.166	0.11	0.1	240
0.131	0.11	0.105	510
0.159	0.23	0.109	260
0.067	0.2	0.106	80
0.09	0.14	0.101	290
0.153	0.12	0.101	340
0.078	0.15	0.108	260
0.102	0.12	0.104	520
0.088	0.14	0.108	330
0.071	0.14	0.106	290
0.15	0.09	0.106	300
0.099	0.12	0.1	510
0.067	0.16	0.104	190
0.089	0.15	0.105	260
0.078	0.12	0.108	520
0.095	0.13	0.108	470
0.078	0.12	0.1	410
0.086	0.13	0.108	440
0.145	0.11	0.108	460
0.185	0.23	0.106	290
0.165	0.24	0.106	260
0.106	0.13	0.105	470
0.152	0.1	0.107	350
0.076	0.23	0.108	50
0.083	0.13	0.109	460
0.155	0.26	0.103	230
0.16	0.11	0.108	340
0.178	0.25	0.105	260
0.067	0.16	0.109	230
0.083	0.15	0.107	250
0.072	0.23	0.102	40
0.192	0.24	0.109	320
0.092	0.14	0.102	290
0.084	0.24	0.103	40
0.171	0.22	0.109	290
0.148	0.11	0.109	420
0.073	0.23	0.1	40
0.16	0.24	0.104	260
0.099	0.14	0.107	320
0.081	0.16	0.107	230
0.067	0.14	0.1	270
0.078	0.14	0.109	390
0.097	0.16	0.105	230
0.086	0.15	0.106	290
0.09	0.11	0.102	540
0.149	0.08	0.107	310
0.082	0.14	0.101	270
0.066	0.24	0.109	40
0.093	0.15	0.107	290
0.155	0.11	0.105	350
0.183	0.25	0.102	250
0.066	0.23	0.106	40
0.133	0.1	0.105	480
0.075	0.13	0.109	400
0.061	0.22	0.106	40
0.189	0.24	0.108	300
0.093	0.12	0.103	450
0.086	0.14	0.101	310
0.169	0.24	0.1	240
0.166	0.24	0.108	260
0.1	0.12	0.106	540
0.154	0.25	0.106	250
0.167	0.24	0.104	250
0.168	0.11	0.102	240
0.059	0.22	0.103	30
0.09	0.14	0.101	330
0.175	0.23	0.103	270
0.177	0.24	0.106	270
0.065	0.15	0.108	290
0.096	0.14	0.109	360
0.098	0.14	0.102	320
0.072	0.23	0.106	50
0.177	0.24	0.108	270
0.186	0.23	0.108	290
0.069	0.15	0.102	220
0.166	0.1	0.1	210
0.091	0.23	0.105	50
0.162	0.1	0.103	230
0.1	0.11	0.102	560
0.143	0.11	0.109	460
0.163	0.12	0.108	370
0.152	0.12	0.101	370
0.168	0.11	0.106	270
0.095	0.15	0.106	280
0.165	0.23	0.108	260
0.091	0.23	0.1	50
0.079	0.13	0.1	350
0.168	0.24	0.108	260
0.093	0.12	0.1	400
0.166	0.23	0.109	270
0.079	0.14	0.102	310
0.084	0.23	0.103	50
0.085	0.21	0.101	60
0.073	0.22	0.103	50
0.143	0.1	0.103	360
0.088	0.13	0.109	480
0.181	0.23	0.1	270
0.163	0.1	0.109	290
0.085	0.14	0.101	270
0.093	0.14	0.1	280
0.079	0.15	0.105	250
0.091	0.16	0.102	170
0.16	0.11	0.1	270
0.178	0.24	0.1	250
0.077	0.14	0.107	380
0.148	0.09	0.101	290
0.071	0.24	0.101	20
0.082	0.14	0.102	320
0.162	0.26	0.105	230
0.165	0.24	0.106	260
0.187	0.26	0.1	250
0.165	0.27	0.106	220
0.079	0.22	0.1	50
0.059	0.22	0.106	50
0.168	0.1	0.107	250
0.172	0.25	0.101	240
0.16	0.13	0.102	410
0.166	0.1	0.1	190
0.108	0.15	0.108	330
0.18	0.25	0.105	250
0.141	0.1	0.101	350
0.163	0.25	0.102	230
0.161	0.11	0.1	270
0.077	0.21	0.108	70
0.088	0.13	0.104	390
0.066	0.14	0.102	310
0.137	0.12	0.101	450
0.168	0.12	0.105	300
0.105	0.12	0.107	520
0.167	0.22	0.109	280
0.073	0.23	0.107	50
0.176	0.23	0.101	270
0.093	0.14	0.101	310
0.157	0.12	0.109	410
0.067	0.16	0.109	240
0.083	0.13	0.108	390
0.089	0.14	0.104	300
0.171	0.25	0.103	250
0.14	0.11	0.103	390
0.153	0.11	0.101	310
0.094	0.14	0.108	340
0.081	0.14	0.103	330
0.079	0.21	0.102	70
0.096	0.15	0.106	260
0.058	0.23	0.103	30
0.139	0.12	0.107	530
0.075	0.23	0.104	50
0.17	0.23	0.101	260
0.178	0.23	0.101	270
0.088	0.16	0.109	250
0.082	0.11	0.107	630
0.176	0.25	0.106	250
0.154	0.11	0.105	330
0.079	0.14	0.102	280
0.146	0.11	0.106	390
0.066	0.23	0.105	40
0.096	0.14	0.101	300
0.077	0.23	0.108	50
0.065	0.23	0.103	30
0.174	0.26	0.103	230
0.161	0.11	0.105	310
0.051	0.22	0.109	50
0.164	0.23	0.108	270
0.154	0.1	0.109	340
0.056	0.23	0.105	30
0.074	0.26	0.108	30
0.068	0.22	0.103	40
0.083	0.13	0.1	350
0.084	0.24	0.102	40
0.086	0.13	0.107	390
0.153	0.12	0.107	410
0.15	0.12	0.106	430
0.082	0.16	0.102	210
0.089	0.15	0.102	270
0.079	0.15	0.102	250
0.069	0.22	0.106	50
0.178	0.24	0.101	260
0.156	0.24	0.101	250
0.074	0.23	0.102	40
0.088	0.13	0.101	370
0.152	0.1	0.101	280
0.063	0.22	0.108	50
0.164	0.11	0.1	220
0.165	0.24	0.105	260
0.159	0.1	0.101	260
0.094	0.15	0.107	250
0.095	0.14	0.103	300
0.148	0.12	0.101	410
0.083	0.21	0.107	80
0.148	0.1	0.104	330
0.158	0.25	0.109	240
0.087	0.22	0.103	50
0.153	0.12	0.101	340
0.099	0.13	0.104	430
0.157	0.11	0.107	340
0.081	0.22	0.102	50
0.079	0.23	0.1	40
0.067	0.14	0.107	290
0.058	0.24	0.101	20
0.05	0.22	0.104	20
0.087	0.14	0.102	280
0.139	0.1	0.102	370
0.162	0.11	0.105	300
0.077	0.24	0.106	40
0.18	0.26	0.105	250
0.089	0.14	0.1	310
0.179	0.23	0.103	270
0.073	0.14	0.106	350
0.145	0.23	0.101	250
0.056	0.16	0.103	180
0.071	0.14	0.106	310
0.149	0.23	0.102	260
0.175	0.24	0.105	260
0.084	0.13	0.104	390
0.098	0.15	0.104	250
0.073	0.15	0.104	270
0.079	0.14	0.107	370
0.151	0.1	0.101	290
0.136	0.11	0.102	450
0.078	0.21	0.101	60
0.155	0.14	0.101	440
0.147	0.1	0.104	330
0.15	0.12	0.108	460
0.161	0.12	0.106	370
0.153	0.11	0.105	350
0.149	0.11	0.106	370
0.071	0.14	0.109	390
0.082	0.22	0.105	50
0.133	0.13	0.109	620
0.155	0.1	0.106	290
0.079	0.22	0.105	60
0.155	0.11	0.109	380
0.139	0.11	0.109	530
0.092	0.15	0.102	230
0.089	0.13	0.109	460
0.174	0.25	0.104	260
0.085	0.13	0.102	370
0.088	0.14	0.1	300
0.118	0.12	0.106	620
0.163	0.23	0.101	260
0.096	0.14	0.102	300
0.158	0.25	0.1	230
0.064	0.15	0.101	230
0.161	0.1	0.108	270
0.149	0.11	0.108	430
0.171	0.25	0.104	240
0.152	0.1	0.108	330
0.094	0.13	0.104	380
0.177	0.22	0.102	280
0.057	0.24	0.101	20
0.152	0.24	0.107	260
0.149	0.11	0.102	330
0.066	0.23	0.109	40
0.068	0.25	0.104	20
0.095	0.14	0.106	350
0.081	0.14	0.101	290
0.088	0.14	0.109	390
0.08	0.16	0.105	230
0.088	0.22	0.104	60
0.181	0.24	0.107	280
0.074	0.23	0.108	50
0.066	0.22	0.105	40
0.153	0.1	0.103	310
0.066	0.24	0.106	40
0.099	0.14	0.101	300
0.07	0.23	0.101	40
0.083	0.13	0.106	390
0.097	0.13	0.108	420
0.087	0.13	0.109	470
0.09	0.16	0.108	250
0.171	0.09	0.1	150
0.078	0.22	0.103	50
0.171	0.24	0.106	260
0.098	0.14	0.105	310
0.151	0.11	0.107	410
0.08	0.14	0.1	300
0.103	0.14	0.107	330
0.084	0.14	0.108	370
0.143	0.1	0.105	390
0.076	0.22	0.105	50
0.102	0.12	0.1	410
0.148	0.1	0.106	360
0.08	0.15	0.103	240
0.141	0.12	0.108	550
0.057	0.2	0.107	70
0.092	0.14	0.108	340
0.101	0.14	0.101	270
0.078	0.23	0.104	50
0.071	0.16	0.105	220
0.074	0.14	0.102	280
0.08	0.15	0.107	280
0.078	0.16	0.109	240
0.157	0.25	0.102	240
0.068	0.13	0.108	390
0.088	0.12	0.102	500
0.162	0.26	0.104	230
0.183	0.24	0.105	280
0.074	0.13	0.102	360
0.166	0.24	0.103	260
0.072	0.22	0.1	40
0.091	0.15	0.109	290
0.075	0.16	0.1	200
0.152	0.24	0.1	240
0.086	0.15	0.107	250
0.068	0.22	0.108	60
0.178	0.25	0.102	250
0.09	0.14	0.108	350
0.065	0.23	0.107	40
0.168	0.24	0.108	260
0.16	0.11	0.106	340
0.158	0.11	0.103	310
0.084	0.25	0.105	40
0.159	0.25	0.108	250
0.164	0.1	0.109	290
0.152	0.11	0.109	390
0.08	0.23	0.1	50
0.076	0.21	0.105	70
0.174	0.24	0.109	270
0.046	0.22	0.104	20
0.159	0.1	0.108	320
0.15	0.12	0.107	430
0.086	0.15	0.101	260
0.155	0.25	0.109	250
0.075	0.21	0.108	70
0.158	0.1	0.108	310
0.157	0.11	0.101	300
0.166	0.09	0.104	200
0.095	0.15	0.102	250
0.145	0.1	0.102	330
0.158	0.13	0.105	410
0.076	0.16	0.106	200
0.16	0.11	0.109	340
0.072	0.22	0.107	50
0.166	0.23	0.109	270
0.17	0.24	0.104	250
0.178	0.24	0.109	280
0.171	0.25	0.107	250
0.145	0.13	0.109	550
0.093	0.14	0.105	300
0.155	0.09	0.104	260
0.145	0.12	0.105	460
0.091	0.13	0.1	350
0.095	0.13	0.102	370
0.087	0.14	0.109	390
0.165	0.12	0.102	280
0.175	0.26	0.103	240
0.08	0.15	0.101	240
0.165	0.11	0.105	280
0.145	0.12	0.104	420
0.089	0.16	0.104	220
0.084	0.14	0.103	280
0.148	0.12	0.1	360
0.092	0.14	0.106	330
0.072	0.24	0.108	40
0.086	0.15	0.109	250
0.093	0.14	0.104	340
0.08	0.15	0.101	250
0.161	0.12	0.106	390
0.064	0.23	0.107	40
0.093	0.13	0.104	400
0.174	0.23	0.109	280
0.063	0.22	0.104	40
0.093	0.16	0.1	170
0.088	0.23	0.109	60
0.085	0.16	0.106	230
0.151	0.24	0.101	250
0.096	0.12	0.1	430
0.071	0.22	0.107	70
0.183	0.25	0.102	250
0.113	0.12	0.105	530
0.086	0.14	0.105	300
0.164	0.25	0.109	250
0.155	0.25	0.107	250
0.069	0.23	0.103	40
0.181	0.25	0.1	240
0.168	0.25	0.108	250
0.092	0.16	0.1	180
0.086	0.22	0.104	50
0.1	0.15	0.1	220
0.052	0.22	0.106	30
0.072	0.15	0.103	240
0.144	0.1	0.105	340
0.089	0.14	0.109	390
0.168	0.12	0.101	250
0.082	0.14	0.108	340
0.166	0.24	0.1	250
0.158	0.11	0.107	350
0.141	0.11	0.103	420
0.076	0.22	0.109	60
0.151	0.12	0.107	410
0.166	0.11	0.1	240
0.148	0.1	0.107	370
0.079	0.13	0.108	410
0.161	0.26	0.108	240
0.092	0.13	0.106	390
0.178	0.24	0.108	280
0.076	0.14	0.108	320
0.089	0.12	0.107	490
0.169	0.22	0.101	260
0.165	0.11	0.1	230
0.156	0.09	0.102	240
0.16	0.11	0.107	330
0.158	0.25	0.104	250
0.072	0.24	0.101	30
0.06	0.24	0.107	30
0.155	0.24	0.1	250
0.073	0.21	0.1	60
0.15	0.1	0.108	350
0.075	0.22	0.108	60
0.085	0.22	0.105	60
0.095	0.13	0.106	390
0.096	0.16	0.109	250
0.165	0.22	0.1	260
0.09	0.13	0.104	370
0.086	0.14	0.1	280
0.076	0.23	0.102	50
0.054	0.23	0.109	30
0.086	0.14	0.101	290
0.072	0.14	0.105	320
0.133	0.11	0.107	540
0.146	0.1	0.1	310
0.094	0.14	0.107	310
0.143	0.1	0.105	360
0.092	0.15	0.109	300
0.059	0.24	0.109	40
0.172	0.1	0.101	160
0.18	0.25	0.107	270
0.144	0.24	0.109	250
0.069	0.23	0.109	50
0.157	0.23	0.105	260
0.16	0.1	0.105	290
0.169	0.11	0.1	220
0.151	0.11	0.103	340
0.063	0.22	0.1	30
0.074	0.23	0.102	50
0.073	0.23	0.103	50
0.15	0.13	0.103	430
0.175	0.27	0.1	220
0.096	0.13	0.102	400
0.147	0.11	0.103	350
0.178	0.24	0.109	280
0.175	0.24	0.107	270
0.152	0.24	0.105	260
0.156	0.12	0.102	330
0.098	0.13	0.103	400
0.179	0.25	0.108	260
0.104	0.13	0.101	370
0.148	0.12	0.101	370
0.074	0.22	0.104	60
0.084	0.14	0.107	320
0.061	0.23	0.104	30
0.151	0.11	0.106	390
0.075	0.23	0.1	40
0.092	0.14	0.105	360
0.078	0.14	0.104	350
0.106	0.14	0.104	320
0.08	0.14	0.108	330
0.097	0.24	0.106	50
0.086	0.15	0.109	300
0.107	0.16	0.109	310
0.09	0.13	0.107	470
0.074	0.23	0.106	50
0.086	0.16	0.104	210
0.095	0.13	0.107	400
0.074	0.22	0.107	60
0.078	0.13	0.101	350
0.167	0.23	0.106	260
0.082	0.13	0.1	350
0.064	0.22	0.106	50
0.143	0.09	0.101	310
0.093	0.21	0.1	60
0.071	0.13	0.1	350
0.073	0.23	0.104	50
0.067	0.23	0.105	40
0.09	0.14	0.107	360
0.07	0.23	0.108	50
0.102	0.13	0.107	420
0.168	0.25	0.104	250
0.091	0.14	0.104	300
0.061	0.22	0.101	30
0.052	0.2	0.108	70
0.156	0.11	0.104	340
0.092	0.14	0.108	310
0.164	0.24	0.107	260
0.079	0.14	0.103	280
0.074	0.23	0.102	50
0.16	0.13	0.101	370
0.051	0.21	0.106	60
0.091	0.15	0.101	220
0.067	0.15	0.109	260
0.084	0.13	0.101	370
0.15	0.09	0.102	280
0.074	0.25	0.101	20
0.171	0.25	0.105	250
0.059	0.23	0.109	40
0.155	0.09	0.108	300
0.067	0.21	0.104	60
0.159	0.1	0.101	230
0.184	0.24	0.109	290
0.122	0.13	0.105	490
0.09	0.12	0.107	520
0.167	0.12	0.101	290
0.106	0.13	0.106	430
0.191	0.25	0.1	260
0.164	0.25	0.107	250
0.192	0.24	0.104	290
0.155	0.1	0.101	260
0.145	0.11	0.102	370
0.158	0.1	0.103	250
0.115	0.13	0.109	570
0.082	0.16	0.109	250
0.176	0.24	0.102	250
0.169	0.24	0.103	250
0.096	0.22	0.104	60
0.087	0.14	0.104	320
0.175	0.24	0.102	250
0.076	0.16	0.108	200
0.168	0.12	0.1	250
0.167	0.11	0.1	210
0.072	0.14	0.105	310
0.085	0.13	0.106	410
0.177	0.24	0.103	260
0.089	0.22	0.105	50
0.112	0.13	0.105	460
0.084	0.14	0.105	340
0.174	0.23	0.107	280
0.081	0.12	0.104	460
0.162	0.1	0.103	260
0.165	0.26	0.106	240
0.081	0.14	0.101	280
0.171	0.24	0.105	260
0.086	0.21	0.109	80
0.166	0.1	0.103	210
0.182	0.25	0.103	260
0.159	0.1	0.107	300
0.063	0.23	0.108	40
0.079	0.16	0.101	190
0.096	0.17	0.106	180
0.143	0.11	0.104	380
0.074	0.24	0.103	40
0.103	0.15	0.105	290
0.164	0.26	0.1	220
0.159	0.12	0.104	330
0.166	0.23	0.107	270
0.078	0.14	0.108	320
0.071	0.22	0.101	40
0.106	0.13	0.103	400
0.143	0.24	0.109	250
0.09	0.13	0.102	350
0.148	0.1	0.105	320
0.178	0.23	0.101	270
0.081	0.13	0.108	460
0.087	0.14	0.103	350
0.076	0.14	0.107	300
0.15	0.09	0.101	280
0.095	0.13	0.101	330
0.082	0.24	0.108	40
0.102	0.15	0.101	250
0.082	0.13	0.101	350
0.089	0.15	0.102	250
0.079	0.13	0.1	390
0.087	0.13	0.109	400
0.086	0.14	0.106	330
0.079	0.12	0.105	480
0.068	0.24	0.108	40
0.072	0.14	0.107	360
0.079	0.23	0.109	50
0.087	0.13	0.103	390
0.079	0.23	0.105	50
0.166	0.12	0.102	280
0.088	0.14	0.105	290
0.107	0.16	0.1	210
0.066	0.22	0.107	50
0.102	0.14	0.108	410
0.166	0.11	0.106	290
0.156	0.12	0.104	370
0.172	0.23	0.107	270
0.086	0.17	0.106	150
0.098	0.11	0.109	600
0.177	0.25	0.1	250
0.182	0.26	0.102	240
0.096	0.13	0.1	390
0.157	0.11	0.103	300
0.098	0.13	0.109	480
0.083	0.16	0.1	190
0.068	0.13	0.104	370
0.073	0.22	0.105	60
0.075	0.23	0.103	50
0.167	0.12	0.108	370
0.151	0.12	0.103	430
0.176	0.24	0.1	250
0.099	0.15	0.105	280
0.089	0.14	0.109	360
0.093	0.14	0.107	310
0.155	0.12	0.102	380
0.157	0.23	0.108	260
0.169	0.24	0.105	250
0.112	0.14	0.108	450
0.098	0.14	0.1	290
0.083	0.14	0.106	320
0.101	0.14	0.106	390
0.087	0.25	0.107	40
0.14	0.1	0.105	380
0.081	0.12	0.105	480
0.143	0.12	0.101	390
0.177	0.24	0.107	270
0.09	0.14	0.107	380
0.155	0.23	0.102	260
0.175	0.11	0.105	220
0.078	0.23	0.101	50
0.085	0.21	0.108	70
0.085	0.15	0.101	240
0.159	0.11	0.108	360
0.054	0.23	0.102	20
0.074	0.23	0.107	50
0.166	0.23	0.104	260
0.187	0.26	0.108	270
0.077	0.14	0.105	310
0.07	0.14	0.107	360
0.084	0.15	0.107	270
0.095	0.15	0.103	280
0.16	0.23	0.108	260
0.182	0.12	0.1	220
0.172	0.24	0.105	260
0.089	0.14	0.105	370
0.084	0.23	0.109	60
0.066	0.23	0.103	30
0.091	0.16	0.103	200
0.164	0.25	0.103	240
0.077	0.16	0.105	220
0.151	0.1	0.102	280
0.08	0.21	0.107	70
0.149	0.12	0.104	410
0.182	0.24	0.1	260
0.08	0.16	0.1	150
0.073	0.16	0.108	230
0.088	0.12	0.105	550
0.173	0.11	0.102	230
0.075	0.14	0.105	320
0.086	0.24	0.108	40
0.087	0.14	0.109	310
0.164	0.1	0.108	270
0.091	0.13	0.1	350
0.144	0.11	0.102	390
0.151	0.11	0.1	300
0.084	0.13	0.101	380
0.071	0.23	0.102	40
0.115	0.13	0.1	430
0.077	0.23	0.103	40
0.108	0.15	0.106	300
0.165	0.24	0.106	250
0.079	0.14	0.109	380
0.064	0.23	0.107	40
0.095	0.14	0.106	380
0.078	0.15	0.106	290
0.085	0.15	0.108	250
0.167	0.22	0.103	270
0.082	0.13	0.103	360
0.094	0.13	0.103	400
0.078	0.23	0.104	50
0.173	0.24	0.1	250
0.097	0.15	0.107	300
0.097	0.17	0.102	140
0.171	0.14	0.102	350
0.055	0.23	0.106	30
0.17	0.23	0.102	260
0.073	0.14	0.106	370
0.084	0.23	0.108	50
0.166	0.23	0.106	260
0.099	0.13	0.104	430
0.076	0.24	0.106	40
0.201	0.26	0.107	330
0.084	0.23	0.101	50
0.068	0.21	0.105	70
0.148	0.1	0.102	300
0.093	0.12	0.103	450
0.146	0.12	0.105	410
0.082	0.22	0.106	50
0.15	0.12	0.101	410
0.102	0.13	0.101	390
0.093	0.13	0.108	410
0.168	0.25	0.102	240
0.157	0.25	0.102	240
0.081	0.13	0.104	400
0.16	0.24	0.103	250
0.11	0.14	0.109	420
0.094	0.14	0.103	310
0.095	0.13	0.105	420
0.173	0.25	0.107	250
0.109	0.13	0.104	410
0.089	0.15	0.108	250
0.173	0.24	0.106	270
0.153	0.11	0.108	370
0.17	0.24	0.1	240
0.156	0.1	0.101	250
0.065	0.22	0.102	40
0.098	0.15	0.109	280
0.085	0.15	0.109	280
0.066	0.21	0.108	70
0.083	0.15	0.101	230
0.174	0.24	0.107	270
0.161	0.25	0.102	240
0.109	0.14	0.1	320
0.086	0.13	0.108	430
0.104	0.13	0.108	430
0.099	0.14	0.108	390
0.073	0.15	0.102	260
0.178	0.24	0.108	270
0.1	0.23	0.104	60
0.085	0.12	0.102	440
0.076	0.14	0.1	280
0.157	0.1	0.1	250
0.078	0.15	0.109	280
0.152	0.24	0.105	250
0.079	0.14	0.108	350
0.153	0.11	0.101	300
0.178	0.25	0.1	250
0.084	0.14	0.104	340
0.174	0.24	0.104	260
0.075	0.13	0.104	350
0.08	0.16	0.102	160
0.088	0.13	0.108	400
0.082	0.15	0.1	230
0.07	0.21	0.108	70
0.184	0.23	0.102	280
0.093	0.15	0.107	300
0.15	0.11	0.107	370
0.088	0.16	0.103	200
0.1	0.12	0.103	480
0.096	0.13	0.107	480
0.178	0.25	0.108	270
0.163	0.24	0.101	240
0.076	0.21	0.101	70
0.171	0.23	0.106	270
0.062	0.24	0.104	30
0.166	0.1	0.103	220
0.073	0.23	0.105	50
0.076	0.15	0.108	270
0.081	0.14	0.101	300
0.09	0.21	0.103	70
0.095	0.13	0.109	490
0.176	0.24	0.106	270
0.154	0.1	0.101	270
0.084	0.14	0.107	380
0.104	0.14	0.109	400
0.068	0.21	0.107	70
0.163	0.23	0.103	260
0.161	0.25	0.104	240
0.072	0.22	0.101	50
0.104	0.13	0.102	410
0.155	0.11	0.107	340
0.057	0.23	0.105	30
0.163	0.1	0.105	270
0.157	0.1	0.105	290
0.082	0.22	0.107	70
0.082	0.16	0.108	240
0.154	0.14	0.107	490
0.151	0.13	0.102	410
0.095	0.14	0.104	350
0.155	0.1	0.1	250
0.087	0.14	0.104	360
0.079	0.13	0.1	320
0.091	0.14	0.101	290
0.094	0.14	0.1	300
0.161	0.09	0.106	250
0.167	0.24	0.101	240
0.167	0.24	0.106	250
0.163	0.1	0.108	300
0.088	0.15	0.105	240
0.153	0.12	0.108	430
0.069	0.24	0.105	40
0.079	0.22	0.101	50
0.098	0.14	0.108	360
0.037	0.23	0.1	0
0.071	0.23	0.106	50
0.173	0.26	0.104	230
0.07	0.23	0.108	50
0.091	0.14	0.103	290
0.087	0.14	0.107	360
0.173	0.23	0.109	280
0.162	0.23	0.1	260
0.071	0.23	0.108	50
0.142	0.11	0.105	410
0.1	0.13	0.104	430
0.106	0.14	0.108	440
0.158	0.11	0.105	320
0.148	0.12	0.1	370
0.116	0.12	0.103	520
0.163	0.11	0.107	320
0.081	0.14	0.102	320
0.157	0.25	0.104	240
0.105	0.13	0.101	410
0.082	0.23	0.107	50
0.176	0.24	0.105	260
0.096	0.14	0.105	360
0.076	0.24	0.104	40
0.065	0.23	0.109	50
0.071	0.23	0.103	50
0.146	0.1	0.104	340
0.167	0.12	0.105	350
0.153	0.11	0.104	340
0.175	0.23	0.101	260
0.083	0.22	0.101	50
0.154	0.11	0.109	380
0.172	0.24	0.101	250
0.155	0.1	0.1	250
0.088	0.14	0.106	330
0.165	0.24	0.101	250
0.158	0.1	0.107	320
0.127	0.12	0.103	540
0.072	0.21	0.106	70
0.076	0.13	0.108	400
0.055	0.22	0.103	40
0.172	0.12	0.1	230
0.17	0.23	0.104	260
0.082	0.22	0.104	60
0.068	0.22	0.103	40
0.097	0.15	0.104	260
0.164	0.24	0.103	250
0.081	0.13	0.104	400
0.101	0.14	0.103	360
0.071	0.15	0.103	260
0.091	0.13	0.107	460
0.164	0.24	0.109	260
0.061	0.15	0.102	250
0.092	0.13	0.107	410
0.074	0.22	0.105	60
0.085	0.14	0.104	300
0.085	0.15	0.103	280
0.146	0.11	0.107	450
0.08	0.22	0.103	50
0.069	0.2	0.108	90
0.177	0.24	0.109	280
0.1	0.13	0.105	450
0.084	0.14	0.1	290
0.097	0.16	0.107	230
0.096	0.12	0.108	550
0.169	0.24	0.108	260
0.076	0.13	0.101	370
0.087	0.22	0.109	60
0.088	0.14	0.102	330
0.149	0.11	0.101	340
0.159	0.25	0.105	240
0.081	0.12	0.105	460
0.085	0.14	0.102	320
0.17	0.1	0.107	220
0.06	0.22	0.106	40
0.156	0.13	0.101	410
0.08	0.14	0.101	320
0.15	0.12	0.107	440
0.072	0.24	0.106	40
0.167	0.13	0.102	330
0.178	0.24	0.106	270
0.151	0.13	0.103	440
0.06	0.22	0.103	40
0.158	0.25	0.106	240
0.079	0.21	0.107	70
0.1	0.13	0.105	410
0.162	0.11	0.107	310
0.168	0.25	0.107	250
0.158	0.11	0.103	320
0.083	0.15	0.101	240
0.088	0.14	0.102	290
0.108	0.14	0.105	370
0.086	0.13	0.104	430
0.096	0.14	0.107	360
